run;type;module;name;attrname;attrvalue;value
SlotDurationLMAC_NS16_short-36-20230507-15:59:49-18528;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_NS16_short-36-20230507-15:59:49-18528;config;;;*.server.numApps;1;
SlotDurationLMAC_NS16_short-36-20230507-15:59:49-18528;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_NS16_short-36-20230507-15:59:49-18528;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;datetime;20230507-15:59:44;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;datetimef;20230507-155944;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;iterationvars;$N=10, $slotDuration=0.07;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;iterationvarsd;N=10/slotDuration=0.07;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;iterationvarsf;N=10,slotDuration=0.07-;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;measurement;$N=10, $slotDuration=0.07;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;processid;9804;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;runnumber;28;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;runattr;;;seedset;28;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;itervar;;;N;10;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;itervar;;;slotDuration;0.07;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mac.slotDuration;0.07s;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;network;SimMAC;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.param-recording;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].destPort;1000;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].sendInterval;1s;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].startTime;exponential(1s);
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].messageLength;25Byte;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType1*.app[*].packetName;"""Type1SensorData""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.numApps;1;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].destAddresses;"""server""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].destPort;1000;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].sendInterval;uniform(0.2s,0.5s);
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].startTime;exponential(1s);
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].messageLength;10Byte;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType2*.app[*].packetName;"""Type2SensorData""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.numApps;1;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].destAddresses;"""server""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].destPort;1000;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].sendInterval;5s;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].startTime;exponential(1s);
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].messageLength;40Byte;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.sensorType3*.app[*].packetName;"""Type3SensorData""";
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.numApps;1;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.app[0].typename;UdpSink;
SlotDurationLMAC_NS16_short-28-20230507-15:59:44-9804;config;;;*.server.app[0].localPort;1000;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;configname;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;datetime;20230507-15:59:46;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;datetimef;20230507-155946;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;experiment;SlotDurationLMAC_NS16_short;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;inifile;omnetpp.ini;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;iterationvars;$N=10, $slotDuration=0.06;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;iterationvarsd;N=10/slotDuration=0.06;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;iterationvarsf;N=10,slotDuration=0.06-;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;measurement;$N=10, $slotDuration=0.06;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;network;SimMAC;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;processid;18764;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;repetition;0;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;replication;#0;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;resultdir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;runnumber;27;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;runattr;;;seedset;27;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;itervar;;;N;10;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;itervar;;;slotDuration;0.06;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;image-path;../../../../../Omnet++/inet4.5/images;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;result-dir;results/SlotDurationLMAC/short/NS16;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorsTotalNumber;10;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.wlan[*].mac.typename;LMac;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.wlan[*].mac.headerLength;1B;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mac.slotDuration;0.06s;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mac.numSlots;16;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mac.reservedMobileSlots;0;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.wlan[*].queue.typename;DropTailQueue;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;network;SimMAC;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorsType1Number;int(floor(0.5*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorsType2Number;int(floor(0.3*sensorsTotalNumber));
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorsType3Number;sensorsTotalNumber - (sensorsType1Number + sensorsType2Number);
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.distFromSensorToSink;50m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.distFromServerToSink;30m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;sim-time-limit;100s;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.enableVisualisation;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensor*.udp.packetSent:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.server.udp.packetReceived:vector(packetBytes).vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.gateway.eth[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorType*[0].wlan[0].queue.outgoingDataRate:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.energyStorage.residualEnergyCapacity:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.server.app[0].endToEndDelay:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.server.app[0].throughput:vector.vector-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.vector-recording;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.server.udp.packetReceived:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensor*.udp.packetSent:count.scalar-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.residualEnergyCapacity:last.scalar-recording;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.scalar-recording;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.param-recording;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.wlan[*].typename;WirelessInterface;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.wlan[*].radio.typename;ApskScalarRadio;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.arp.typename;GlobalArp;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.netmaskRoutes;"""""";
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.gateway.forwarding;true;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.maxTransmissionDuration;100ms;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.configurator.config;"xmldoc(""topology.xml"")";
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.configurator.addStaticRoutes;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMaxX;500m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMinX;0m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMaxY;400m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMinY;0m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMaxZ;0m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.constraintAreaMinZ;0m;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.mobility.initFromDisplayString;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.centerFrequency;2.45GHz;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.bandwidth;2.8MHz;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.transmitter.bitrate;19200 bps;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.transmitter.headerLength;8b;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.transmitter.preambleDuration;0.0001s;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.transmitter.power;2.24mW;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.receiver.energyDetection;-90dBm;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.receiver.sensitivity;-100dBm;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;**.radio.receiver.snirThreshold;-8dB;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.radioMedium.backgroundNoise.power;-110dBm;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.routingTableVisualizer.displayRoutingTables;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.routingTableVisualizer.displayRoutesIndividually;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.routingTableVisualizer.lineShift;0;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.routingTableVisualizer.displayLabels;false;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.infoVisualizer.modules;"""*.server.app[0]""";
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.visualizer.*.infoVisualizer.format;"""%t""";
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorType1*.numApps;1;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorType1*.app[*].typename;UdpBasicApp;
SlotDurationLMAC_NS16_short-27-20230507-15:59:46-18764;config;;;*.sensorType1*.app[*].destAddresses;"""server""";
